index,0,SV cluster
2375,0.2797590636317436,3
1634,0.27984593741974934,3
2114,0.2798873426879224,3
1857,0.28007175377046956,3
1782,0.2801141646689053,3
2835,0.2804000395241272,3
3398,0.28050968640276713,3
1739,0.2805850336284474,3
2560,0.28077137981396344,3
1577,0.2808055510851115,3
2571,0.28096012634686746,3
2799,0.2811223940597409,3
1845,0.28120980455576755,3
2663,0.2812544302098532,3
2035,0.2813394874977569,3
1531,0.2813617240560201,3
1948,0.28142716961894115,3
2543,0.28155244812934854,3
1936,0.2816991892411959,3
3686,0.28195205228114817,3
3462,0.28198645810249495,3
2231,0.2821103040749674,3
1736,0.28224068080147335,3
3666,0.2823332507943907,3
1916,0.2826095923798655,3
1627,0.28266482789783065,3
3108,0.2826844157572946,3
2002,0.28272646686819697,3
2350,0.28273771246737966,3
1582,0.28292612958172286,3
3467,0.28298302393378655,3
1764,0.2830568723282954,3
2104,0.2831189834460632,3
2324,0.28314163386796076,3
2777,0.28314591849633663,3
2145,0.28320072692954573,3
3494,0.2833071600189751,3
2113,0.2833665757069403,3
1669,0.28337173617261985,3
2463,0.28352721564978106,3
2173,0.28363834819812733,3
3244,0.2836404641653535,3
1741,0.2836754260632,3
2693,0.28377908824657366,3
1994,0.28387029157364074,3
2376,0.28387822945506413,3
3171,0.28395105309458407,3
3133,0.2839966190446086,3
2754,0.2841892683166756,3
1860,0.2842160470674194,3
2525,0.28445091444617837,3
1760,0.2846558071806827,3
2592,0.28482789001074577,3
2629,0.28483128972224486,3
3243,0.2853643486603563,3
3317,0.2854188552534034,3
2579,0.2856413193001327,3
2677,0.28571011341818725,3
1676,0.2858325020148158,3
1976,0.2858431799702351,3
1850,0.28598065230018943,3
1949,0.2859846950644323,3
3501,0.2860270672402264,3
1516,0.28604362847611736,3
3234,0.28616788305511304,3
2006,0.28627442631404104,3
2578,0.2864573047614334,3
1839,0.28658660755284276,3
2253,0.28664313930661617,3
2051,0.28667916558250284,3
1526,0.28669066605512045,3
3383,0.2868629624841727,3
2237,0.2868643180991627,3
2062,0.28691154238304745,3
1778,0.28699365142420796,3
2401,0.2870357854643041,3
3190,0.2870867091478001,3
1701,0.28709645448351867,3
1500,0.28728105866454445,3
1651,0.2877300804245474,3
2567,0.2877679881920763,3
2557,0.2879907395413435,3
1503,0.28812840622468633,3
3174,0.2881405707987573,3
2743,0.2882821733049022,3
1859,0.2885576625017053,3
1997,0.2886108306045016,3
2188,0.2887108136353831,3
2977,0.2890964639889285,3
2222,0.2892652512685256,3
2474,0.2894338429061276,3
3302,0.2894737943114885,3
3186,0.2895384749320303,3
2962,0.28964066023633606,3
2864,0.28971250302147755,3
1877,0.2897249732877149,3
2521,0.28973736772796554,3
1751,0.28973906353258844,3
2131,0.2897501380504807,3
2780,0.28976524780368834,3
2588,0.2899119756047667,3
2890,0.2899877791468062,3
2529,0.2900120915728447,3
1691,0.29019483170699123,3
2736,0.29019902938531145,3
2298,0.2902133400104659,3
2801,0.29045113532563904,3
3590,0.29055420875314897,3
2943,0.2906511496449393,3
2010,0.29078544528280525,3
2325,0.2909325357122293,3
1890,0.29094573803338636,3
2163,0.29130008501835347,3
1841,0.2917244070325791,3
2516,0.2917386067235994,3
1833,0.29194676433930117,3
3031,0.29199859133094896,3
3610,0.29205862006523475,3
1761,0.2922692431620073,3
1624,0.2922825103717715,3
3625,0.29251695566502073,3
1645,0.2925535714844295,3
2493,0.2925890357387608,3
2511,0.292641307984059,3
2501,0.2928640632325144,3
3252,0.29287341576533105,3
2238,0.2929463735537421,3
1622,0.2932535408920652,3
2752,0.2933658706569078,3
2152,0.29336826932896987,3
3378,0.29337247930431826,3
3135,0.2940967370604109,3
1595,0.29414437576744457,3
2415,0.29419521246870045,3
2356,0.2942361897709445,3
1979,0.2942807733642225,3
1566,0.2942938454415872,3
3518,0.2943030060896526,3
2497,0.29450098280363435,3
2339,0.29457731175812957,3
2103,0.29460580100199,3
2201,0.29473537565804137,3
1750,0.29512330870348946,3
2125,0.29539020672521143,3
3458,0.2954444246512133,3
2021,0.2956074197370288,3
2988,0.29579768094641745,3
2910,0.2959676812510794,3
1560,0.2959864853496346,3
1806,0.2964321554432627,3
3097,0.29646008796446827,3
3022,0.2967467316364453,3
2749,0.29682812334579367,3
3300,0.29693508491048254,3
2249,0.2969555872839165,3
1832,0.29702361342054473,3
1872,0.2970273087601801,3
3349,0.29709855165917654,3
2105,0.29756126264612925,3
1858,0.2975697647860083,3
2535,0.2975953121871925,3
3500,0.2977108378183049,3
2275,0.29771631884086974,3
3550,0.2977433145411808,3
1723,0.29795783461042935,3
2590,0.29837508802091184,3
1753,0.29838106040772205,3
1615,0.29839066608473325,3
3564,0.2984619392157828,3
2642,0.2984840460224422,3
2156,0.29891755485122434,3
1803,0.298941437188028,3
1942,0.2990795453611668,3
2134,0.29918077887809946,3
1703,0.2991868710672234,3
2271,0.29920305903380867,3
2643,0.29928000528976534,3
1817,0.2993326327426841,3
2018,0.2993751136903201,3
1792,0.29966230551451084,3
2573,0.2998310001310489,3
3531,0.29984661738616963,3
1644,0.2998759348247329,3
1661,0.30006494697801217,3
3241,0.30018596642823847,3
1982,0.3002809649363975,3
2883,0.30037813011358966,3
3371,0.30044825505127465,3
2384,0.3006426952517679,3
1882,0.3007325230853362,3
2352,0.30082343899990943,3
2611,0.30086010949547665,3
2537,0.30088224214899445,3
3059,0.3014349456468238,3
3064,0.30152809180786144,3
3329,0.3015414490886046,3
2194,0.30156041938987904,3
2940,0.3016424862002603,3
2202,0.3016841834844772,3
1899,0.3017860172362122,3
1619,0.3017926302495343,3
2805,0.3018313633754833,3
2053,0.3018502152661045,3
2453,0.3020200774248065,3
3449,0.3020301861065807,3
2245,0.3022625141460521,3
3184,0.3023467410395873,3
2362,0.3023661574069777,3
3577,0.30243489660893264,3
1793,0.30253682889733885,3
2846,0.3026089049769871,3
3427,0.3027256285956087,3
1757,0.30275169935898133,3
2333,0.30291389059316665,3
2500,0.3029274863812724,3
2443,0.3029899792773926,3
3254,0.303264753230249,3
2541,0.3035749304238775,3
2060,0.30364490049458853,3
1706,0.30368367255657885,3
3046,0.3037722368471203,3
1834,0.30380775850978303,3
2383,0.3038887773303892,3
2941,0.30389341475598475,3
3459,0.3041172791843524,3
2185,0.30415633347550325,3
1518,0.30418627238428514,3
2638,0.3042701119946595,3
3534,0.3043320378199018,3
1729,0.3043569170051367,3
3320,0.3043810251014781,3
2528,0.3043981716000242,3
1773,0.3044490448120231,3
1981,0.30455288461822055,3
1737,0.30467962767718104,3
3385,0.3048612912260124,3
1775,0.30496992051936805,3
3563,0.30516693462590405,3
3109,0.3051977623339969,3
3020,0.30523659776332346,3
2374,0.30528039007453356,3
2598,0.30530082076515,3
1939,0.3053897633005603,3
2775,0.30544590739821365,3
3339,0.30547515189220886,3
1707,0.30552000657775463,3
1813,0.3058401546377857,3
2430,0.3058610893296015,3
3657,0.3059235992824388,3
3034,0.3059740928949475,3
2689,0.3060280092824031,3
2312,0.3060454304436771,3
2387,0.3060921513950221,3
3614,0.3060939766309371,3
2279,0.3062461885921271,3
2670,0.3064397100923727,3
3480,0.306570177230588,3
2047,0.30669555322635395,3
2069,0.3068916583525884,3
2142,0.30700794004118775,3
1781,0.3070172155661757,3
2699,0.30709851907065533,3
2725,0.30713429341163623,3
3453,0.30714147968536826,3
3106,0.30716658494333166,3
1587,0.30716719190255715,3
1875,0.30717800010151963,3
3275,0.3072208425105962,3
2070,0.3072961064140127,3
3370,0.30746507457046696,3
3169,0.30765038150586416,3
2133,0.3077599636406019,3
3438,0.3078273240236759,3
3088,0.3080574276699598,3
3272,0.30818793931659877,3
3373,0.3083265470056974,3
2460,0.30858525661328245,3
3690,0.30862176854408846,3
1658,0.30881351640559085,3
3327,0.3090734150525763,3
1607,0.3092459722299856,3
3258,0.3095503199352022,3
3326,0.3096635670194871,3
3671,0.3100535947897208,3
3076,0.31029801770631543,3
2539,0.31031389968447454,3
3388,0.31043377346563666,3
2418,0.31045986547780946,3
2963,0.3104851490478542,3
1851,0.3105123136707094,3
1659,0.3105633800957911,3
3648,0.3106231914982274,3
2938,0.3106586551827423,3
2635,0.3107244736214245,3
3601,0.3108716133266262,3
2399,0.31090789832270543,3
2038,0.310908683469792,3
1829,0.3109671895477405,3
1681,0.3110408340132453,3
2759,0.3110997968162348,3
2126,0.3111333109941897,3
1740,0.31119667118558675,3
1847,0.3112394959456462,3
1913,0.31129745883564164,3
2471,0.31130783776199433,3
3554,0.31142476863419183,3
3416,0.31147323008712685,3
2058,0.31170311271097606,3
3640,0.31172716696881986,3
3157,0.3117813487522495,3
3015,0.31181450377965136,3
3134,0.31194404393663344,3
2001,0.3121577048095039,3
1728,0.3122410284930275,3
2737,0.3122560788446547,3
2718,0.312258696554306,3
2701,0.3122829388523695,3
2714,0.31231738445829754,3
3231,0.3123749450714512,3
3259,0.3126202204952,3
3628,0.3126607596274807,3
3395,0.31276605757117293,3
1963,0.31279333232034384,3
3369,0.3128013233804321,3
1522,0.3128518323246782,3
2210,0.31299176871830287,3
1825,0.3131120904293526,3
2984,0.31343023350784555,3
3187,0.3134650261782032,3
3297,0.31369725809350213,3
2828,0.3137065114417551,3
3065,0.31380233207944397,3
3061,0.31385992522163936,3
3689,0.313938766882649,3
1768,0.3141003730007876,3
3214,0.31416824134799326,3
3161,0.3143133252109608,3
3224,0.31467600214170793,3
2928,0.31469263313498513,3
2388,0.3147163510685315,3
2851,0.31478043116707927,3
2039,0.31478670713633633,3
1662,0.31479296497605097,3
2287,0.3148458699840494,3
2428,0.31497325727057185,3
2906,0.31532932162037075,3
3442,0.3154175773880657,3
1821,0.3155226578026649,3
2640,0.3156905908861585,3
3511,0.31602140556303,3
1716,0.31604401910634866,3
2174,0.31614837642707466,3
2098,0.3162321090575869,3
3333,0.31623748062982066,3
1984,0.3162594802807678,3
2897,0.3166099750135485,3
2025,0.3166803252767503,3
2785,0.3167216443428544,3
3683,0.31678312771481626,3
2355,0.3168847918562672,3
1749,0.3169288457112,3
2536,0.3170748904212082,3
2526,0.317329982335193,3
2278,0.31741329619236014,3
2144,0.3174403334056035,3
2203,0.31749019252152044,3
2692,0.3177050785244992,3
2895,0.31771434429265333,3
2705,0.3178427505643266,3
2819,0.3181189297793452,3
3027,0.3182747451515157,3
2933,0.31851677765054304,3
3539,0.31874529614542557,3
1683,0.3187697651459779,3
1796,0.31893920491530126,3
2867,0.31910161055340724,3
3361,0.3191555160487673,3
3219,0.3191622424913048,3
3445,0.3192121056033341,3
1989,0.31925138968600336,3
2368,0.3193974132163013,3
2997,0.319456636409518,3
2612,0.3197008395167894,3
3270,0.3197879693427245,3
2534,0.3198599856949054,3
1705,0.3199391271619855,3
1907,0.3200856068313375,3
2490,0.3200910206303485,3
2794,0.3201193381190202,3
3624,0.320508867992822,3
2778,0.32065906716431825,3
3170,0.32068727281323633,3
2696,0.3207314422330801,3
2440,0.32076861508096904,3
3156,0.32077681777418693,3
2364,0.32094637415635163,3
2674,0.3209520884907659,3
1898,0.3212101708254,3
1637,0.32122624249756737,3
3553,0.3212612015090594,3
3421,0.32164286255648794,3
2773,0.32167618065587367,3
3623,0.32174942701809484,3
3529,0.3218815117184441,3
1846,0.32191819802403926,3
2496,0.32194868825748796,3
3513,0.32197217897817615,3
1586,0.32202956637460717,3
1509,0.32213431810290155,3
3221,0.3221833431407141,3
3163,0.3221842674263449,3
1636,0.32224380829412375,3
1562,0.3223432251219921,3
2982,0.322399626008848,3
1529,0.32248373509671824,3
2934,0.3225067098331247,3
2367,0.32251445386645483,3
1718,0.3225162908033388,3
2651,0.32254167732266775,3
2902,0.3225685112235635,3
1996,0.32260285073638095,3
2628,0.3226750618786854,3
2259,0.3227777525963426,3
2101,0.32287641877848655,3
3247,0.3228892107065613,3
1553,0.3229347842564904,3
1720,0.322982238847417,3
2530,0.3230190377747224,3
2937,0.32303710014528686,3
2834,0.3230442372826056,3
1791,0.3231270624152569,3
2556,0.32333573951227174,3
2733,0.3233710926356806,3
2498,0.3234210329211195,3
2243,0.3234398065550221,3
3697,0.32348538419522965,3
1561,0.3241541984071767,3
2634,0.3241608396266219,3
2164,0.3242656496926091,3
3481,0.3242846622245186,3
2876,0.3247126220098397,3
2206,0.32471490967840866,3
2447,0.3248513754516056,3
3664,0.32500037218261146,3
3548,0.3252679240474321,3
2991,0.3252777875549282,3
2966,0.3253266933519161,3
3256,0.32546345278675365,3
2507,0.3254929566340647,3
3463,0.3256141037155482,3
1568,0.325650573388565,3
3523,0.3259069580639434,3
3212,0.3259756602042084,3
2653,0.3260270186175574,3
1980,0.3260549245731581,3
2449,0.32620372665029934,3
3335,0.32652497158499,3
2076,0.32657256982593946,3
1731,0.3266523348126177,3
3048,0.32699526981257887,3
3645,0.32712308152160713,3
2949,0.32713997175361914,3
2411,0.3271622922986159,3
3144,0.3272659242587151,3
1923,0.3273506310301423,3
2547,0.3273785909964119,3
3386,0.32746519737662066,3
1917,0.32748012117437486,3
3569,0.3275146792923073,3
2953,0.3277939935499148,3
2151,0.32783457496895496,3
3655,0.3278897558008316,3
1574,0.3279708649044482,3
2751,0.3279733464002594,3
2644,0.3279751893941478,3
2221,0.3280434835890486,3
3198,0.32806791162029775,3
3178,0.3281187564995332,3
3692,0.32847739691981237,3
3043,0.3285007839275566,3
3675,0.32850877282713725,3
3460,0.32855172158889395,3
1844,0.32857710283867075,3
2382,0.3286701033268191,3
1585,0.32888924824808696,3
3115,0.32890145619966954,3
2138,0.3290564350710855,3
2709,0.3291912727581952,3
1852,0.3292465645804489,3
2280,0.3292867743936352,3
3054,0.329411165248954,3
2370,0.3294275910057188,3
3159,0.3294449197657238,3
2092,0.32954460355775045,3
3455,0.32959521382518314,3
2073,0.32996733300673947,3
2527,0.3300398536278921,3
2912,0.33012643997324065,3
2617,0.33018711150760177,3
2826,0.33030494898049967,3
3208,0.3303090083717368,3
2068,0.3303860211234814,3
3620,0.3304545893890881,3
2688,0.33051593047821504,3
3213,0.3305307627944326,3
3538,0.3305537627798241,3
2712,0.3306785000939436,3
1777,0.33075609790287014,3
3117,0.3307836369733223,3
3089,0.3307860549066277,3
3639,0.330840352509591,3
1547,0.3308450266084719,3
2922,0.33089163557866585,3
2083,0.330892363960074,3
2054,0.3309059817505597,3
3405,0.3309401193196266,3
3672,0.33094415679589173,3
2403,0.3310300357457636,3
2250,0.3310947693064623,3
2330,0.3311201830054004,3
3478,0.3311311120678069,3
2745,0.3312763685336399,3
2405,0.331330209721932,3
1931,0.33136486083510075,3
1990,0.33138098248611053,3
3376,0.33145568099755657,3
3131,0.331507211325882,3
2563,0.3318220923369386,3
2783,0.3318991993080311,3
2932,0.33191720022307386,3
1592,0.3319479503145479,3
2306,0.33196506602477815,3
2784,0.3321935431679699,3
2662,0.3325560797213111,3
3431,0.33255936150523513,3
3280,0.3325701919210921,3
2558,0.3326047180639838,3
2351,0.3326461577992995,3
3470,0.332676153464087,3
2437,0.3326877574440935,3
3091,0.33280015955144865,3
2337,0.3328307360583584,3
1699,0.3328436096018628,3
2577,0.3328712198007796,3
1922,0.3328819890466442,3
3051,0.33294696417669606,3
2213,0.3329501218468508,3
2771,0.33299936009308784,3
3444,0.3330850731075075,3
2854,0.3333419347874027,3
3649,0.3333534879659075,3
3319,0.333397906266421,3
2341,0.3336929305145939,3
2225,0.3338412630897357,3
2332,0.3340410910172873,3
2948,0.334043522575895,3
3678,0.33407280037777326,3
1565,0.3342214189545738,3
1765,0.3342896903885812,3
2329,0.3343398751539516,3
3495,0.3343878312134593,3
3338,0.33452130097384325,3
3295,0.33493712210317,3
1956,0.33508199771608405,3
2585,0.33510614268376804,3
3379,0.335122354937065,3
1689,0.33514111839452354,3
3365,0.33516780836609766,3
2774,0.33520684956883545,3
2798,0.3352893674110645,3
3049,0.3353966553925663,3
2994,0.33546436661848406,3
1541,0.3355017215762051,3
1696,0.3356032439596634,3
3544,0.3358359470909984,3
2402,0.3359301922981608,3
2957,0.3359429500054093,3
2896,0.33597720931087816,3
1974,0.3360765269799239,3
3096,0.336219743853664,3
2620,0.33625662441255627,3
3634,0.3362787953620627,3
2216,0.33634228735752714,3
3535,0.3365755283473607,3
3491,0.336575732161958,3
2606,0.3366019812335332,3
2219,0.33663717593586723,3
2084,0.33664975057527313,3
3232,0.3367385387573587,3
2107,0.3367518582037556,3
1567,0.3368080066697424,3
2916,0.3369888695183801,3
1515,0.3371526884593955,3
3119,0.33721867165833186,3
3217,0.3372250765800777,3
2030,0.3372301114057335,3
1991,0.3372418411421095,3
2767,0.33729714488147433,3
3296,0.33742311845489653,3
1849,0.3374559035120907,3
2947,0.3375514731205518,3
2722,0.3376127864320193,3
3337,0.33776639745973647,3
2284,0.3379528724985361,3
2697,0.33804127606001333,3
3424,0.33805230772837297,3
3107,0.33807024904086097,3
2033,0.33808468214652126,3
2583,0.3383590289897574,3
1962,0.3383922121205598,3
2282,0.3383991610015141,3
2649,0.3387255132527797,3
2017,0.3387869740085776,3
2741,0.3388078277562379,3
2304,0.33880827071998215,3
3260,0.33888554592247405,3
3279,0.338972637581312,3
3626,0.338980426246339,3
2139,0.33926205516563723,3
1666,0.3393584374055491,3
1889,0.33943275458827404,3
3175,0.33943308484261264,3
3128,0.339709766000948,3
2290,0.33971249886887267,3
2413,0.33972671478232874,3
2281,0.33974887443380214,3
1698,0.33987692363451494,3
2300,0.34004870699104456,3
2788,0.3400497308765398,3
1752,0.3400823093643662,3
3636,0.3401251015879421,3
1629,0.3402713887304886,3
2965,0.3402764287070056,3
1934,0.34043169493580994,3
2715,0.3404508788393084,3
3435,0.3405471064795591,3
3652,0.3405621808505577,3
2572,0.34057764559440407,3
2802,0.340615810608039,3
1938,0.3406611752770272,3
2676,0.34080852190689237,3
2623,0.34080920290571187,3
2475,0.3410314777622627,3
2348,0.3411291399117148,3
3098,0.3411508043193172,3
3264,0.3411594177864922,3
2632,0.34116121326748966,3
3121,0.34123126650224844,3
2166,0.3412947418660709,3
2445,0.3415080464233244,3
2074,0.341642897451321,3
2485,0.3416718872763947,3
3007,0.3417230649358904,3
3587,0.3417814750909972,3
2901,0.34179436781722633,3
3583,0.34181498107117536,3
2813,0.34181831998267015,3
2849,0.34185248314902394,3
2678,0.34186013188348335,3
2796,0.3420321015795128,3
2272,0.34222888452399153,3
1905,0.34235511052373996,3
2857,0.34241481734308477,3
3629,0.3424161304181759,3
2417,0.3424237588099115,3
3410,0.3424568716905029,3
3036,0.34245805443810273,3
3008,0.3425281310889744,3
2959,0.3426101890076371,3
2609,0.34269038495886733,3
3145,0.34291069534877106,3
1678,0.342967710420906,3
3436,0.3429802914041517,3
2334,0.34308566622696324,3
3334,0.34318204590210305,3
3450,0.3432152573746507,3
3562,0.34329935616228247,3
3559,0.343299470591316,3
2457,0.3433462672524601,3
3487,0.3434353196987491,3
3147,0.34359014306782504,3
3287,0.3436626074755752,3
3294,0.343890172090627,3
3516,0.34391409448029425,3
3479,0.34400168839703876,3
2189,0.3440768874186757,3
2118,0.3440938290594268,3
2853,0.34424952287075655,3
3355,0.3442751849583409,3
3210,0.3443409527517443,3
3143,0.3444925705671169,3
1853,0.34479800579493797,3
2162,0.3449027811581005,3
2825,0.3449876305061856,3
3604,0.3450685090736394,3
2184,0.3451256602176019,3
3454,0.34522949959727983,3
2955,0.345238694479644,3
2540,0.34525751757907897,3
2121,0.34526732513442976,3
2886,0.3452775014248402,3
2570,0.34531368690812636,3
2704,0.34534485681687166,3
3041,0.34539736698116874,3
3476,0.3455254674266109,3
2655,0.3455301337056356,3
3160,0.3455394301368901,3
1576,0.34556215055839634,3
2925,0.34567840090188473,3
3003,0.34588032660171125,3
2602,0.34597407153027976,3
2553,0.34614108718904474,3
2321,0.3461994701580235,3
3677,0.34625817436220074,3
2326,0.346308571034871,3
3311,0.3464212667448891,3
2153,0.34650147659374936,3
3363,0.34663728876235905,3
3253,0.34669884120385347,3
3603,0.34673230048456954,3
2122,0.3467380911828136,3
2980,0.34675369329858113,3
2391,0.3468301239719424,3
3315,0.346933305930862,3
3473,0.3469416893977771,3
2595,0.34700261599487775,3
1590,0.34703052162640247,3
2732,0.3471018450939573,3
3303,0.34711691658414723,3
3469,0.34714826655565095,3
1954,0.3471899681781453,3
3281,0.3472748481716565,3
2852,0.347311437823573,3
2236,0.34735184097764804,3
2844,0.3473595247865296,3
1674,0.34736988803645735,3
3428,0.34737666830493946,3
1928,0.34743682142769916,3
3356,0.34749892712175545,3
2584,0.3476723371760937,3
3344,0.34794563630096853,3
2682,0.3479507642768302,3
3600,0.348008148164331,3
3288,0.3481153257963826,3
2601,0.34815087438029335,3
1975,0.34816782027453413,3
1804,0.3482133806178747,3
2425,0.34832480289422535,3
3468,0.3484080770757496,3
2621,0.34843937221145604,3
2422,0.34844472720777825,3
2905,0.3485594853374866,3
3278,0.3485785517138271,3
2081,0.348722669031523,3
2200,0.3487841542077159,3
2836,0.34879138769094786,3
2469,0.3489060040202806,3
2871,0.3489429487561292,3
2519,0.3490052397391715,3
3293,0.3490989917132042,3
2667,0.34919871738999725,3
2320,0.34920715515497824,3
2669,0.3492199974322005,3
2776,0.3493880147575647,3
1544,0.34949820475207866,3
1734,0.3498266556452446,3
3050,0.34985244533645343,3
3581,0.349885823214669,3
1671,0.35001205667190227,3
3391,0.35002961992531845,3
3669,0.3500641963070771,3
3114,0.350164672489531,3
3552,0.35022205681587465,3
2990,0.350245420363346,3
2599,0.3503616806373071,3
2020,0.35037154578083457,3
3080,0.3503859515913512,3
3663,0.35048517646924593,3
3477,0.3505013680176927,3
3211,0.35052791909509673,3
2597,0.3505545175918249,3
3309,0.35060612545428027,3
3040,0.3507120760738706,3
3019,0.3507212643370142,3
2859,0.3507434747101249,3
2264,0.3508125038519948,3
2913,0.35082477706291626,3
3439,0.35086178719017636,3
2659,0.3508912997819642,3
3316,0.35100148894170574,3
2806,0.35107561796326303,3
2239,0.35108671146855613,3
3304,0.3510920776978567,3
2532,0.35114047892003064,3
2193,0.35117462383092163,3
2817,0.3513058870910041,3
2660,0.3515465218010322,3
2549,0.3517314199711666,3
2431,0.35179732001053127,3
3366,0.35180583499201246,3
3324,0.35180623677474887,3
2764,0.3519088506873005,3
3367,0.35202402565914,3
3230,0.3520988490915582,3
1930,0.3521659388705223,3
1583,0.352193128952629,3
2765,0.3522534683810722,3
2426,0.3522690591331406,3
1559,0.352285451892774,3
2845,0.35230522525127883,3
3668,0.352315766797016,3
3484,0.352407120860334,3
2891,0.3524560956486916,3
3006,0.3525276449663227,3
2748,0.3525429987879039,3
3276,0.35281907704762466,3
3519,0.35282694421912564,3
1901,0.35282838069572364,3
2381,0.3528571873475012,3
1816,0.35293136773183914,3
2299,0.35295733537937385,3
3695,0.35300911878944347,3
2078,0.35302389552013796,3
3555,0.35302947386672523,3
2513,0.3531013764889471,3
3588,0.3535155058285457,3
2314,0.3535522161270859,3
3374,0.3536028999209512,3
2587,0.3538684573495996,3
2993,0.3538829977966153,3
3312,0.35395206099155185,3
1605,0.3540750283286849,3
3166,0.3540940964020217,3
3637,0.35411270972111986,3
2266,0.3541608302995978,3
2322,0.35428929918121177,3
3025,0.3543762464941769,3
3180,0.35440045342304133,3
3125,0.3544066302001851,3
3330,0.354563619610809,3
2807,0.3546418349555797,3
2019,0.3547117688034167,3
1673,0.35481185608101695,3
3150,0.3551507493591589,3
2779,0.35529604314515917,3
3110,0.35532916016848853,3
2899,0.35540647196814285,3
3372,0.3554218904285017,3
3255,0.3555425454009723,3
3191,0.3557843203445236,3
2631,0.35593582911292226,3
2175,0.3560585498609247,3
1626,0.35608478794787535,3
3299,0.3561964803561312,3
3387,0.3563121871782322,3
1925,0.35638481448886433,3
3547,0.35639234112487034,3
1986,0.3564143028573521,3
2480,0.35646046260152947,3
2582,0.3565915218120531,3
2747,0.35688858718559174,3
3078,0.3569621233045133,3
2671,0.35697150764999963,3
3670,0.35702019330952495,3
3085,0.35730709947116657,3
2981,0.35743152707057696,3
2723,0.35765872054938963,3
3687,0.3577096291717674,3
3621,0.35793684446342194,3
3105,0.35799799434894813,3
1776,0.3580710198531502,3
3571,0.3584296168160067,3
1533,0.3584496611574149,3
3558,0.3584839833683083,3
2263,0.3585054861803699,3
2884,0.35857463324563477,3
2343,0.35863233297255626,3
2214,0.3588494302750826,3
3430,0.35892179587735096,3
3204,0.35897018308265827,3
2727,0.3589964085229962,3
3266,0.35904087270214047,3
3551,0.3590832081574865,3
2575,0.35908583548906514,3
1865,0.359574714214053,3
2309,0.35970798806249704,3
2000,0.3597102491068314,3
3498,0.3597414059850587,3
2661,0.35984239075038477,3
2177,0.36002929782154514,3
3466,0.3600414714346832,3
1638,0.36013489238983665,3
2862,0.3602542942724406,3
2972,0.36025574846771974,3
2950,0.36041890057315323,3
2336,0.360435810025661,3
2858,0.3605105934926025,3
2814,0.36066592954971927,3
3545,0.3609338465758277,3
1732,0.36121828811523393,3
2923,0.36129866243333153,3
2604,0.36131020255952184,3
1754,0.36143252048734364,3
2548,0.36144964441054056,3
2331,0.36145605481484017,3
2146,0.36151486785377746,3
2248,0.3615643136911199,3
3399,0.36156877524920134,3
2489,0.36157713262602215,3
2731,0.3616198001323426,3
3635,0.3616946070898707,3
3408,0.36179479873197257,3
2458,0.36179699270758625,3
3411,0.361844787301767,3
3447,0.36185245961213924,3
2795,0.36192651301166745,3
2462,0.3619504472560111,3
3418,0.36202355532502745,3
2673,0.36238251184383147,3
2865,0.3624303064827168,3
3638,0.36250194999748275,3
3441,0.36251236236456497,3
3328,0.36259020663666575,3
1809,0.3626024769564675,3
3691,0.3626309939252612,3
3168,0.3627291513238034,3
2605,0.36281116679402725,3
3665,0.36281594563180836,3
2593,0.36283601249566116,3
2499,0.3628620575772366,3
2832,0.3628860243046,3
2848,0.3628991085593875,3
3497,0.3629321073727365,3
3199,0.36305368382597614,3
2721,0.36312155537842616,3
3611,0.36312620806039186,3
3189,0.36316829269733636,3
3005,0.36325544207149163,3
3618,0.36334003291413136,3
2554,0.3633768254016147,3
3465,0.3633944545686353,3
3073,0.3636230191802015,3
2881,0.36363147701736426,3
3566,0.36367420760108465,3
3496,0.3636945907581935,3
3023,0.3638071247256539,3
2860,0.3639998622842805,3
3584,0.3640465725434661,3
3377,0.36417441052002414,3
2936,0.3641907983869226,3
2970,0.36420689538984885,3
3406,0.3644547043019701,3
1779,0.3644696973663958,3
1527,0.3645736978349927,3
2442,0.3648207809044214,3
3653,0.36482550603782266,3
3094,0.36482682282952905,3
3504,0.36486847455010557,3
2308,0.36500602807170923,3
3402,0.3651608993885922,3
3044,0.36531514763443157,3
1873,0.3653628260900256,3
3540,0.36565033356651355,3
2647,0.3656650057834153,3
1746,0.3657405975976254,3
3321,0.36574367529431717,3
2961,0.3657907080855532,3
2919,0.3658879404931718,3
3650,0.3659660879141769,3
2787,0.3659998627696543,3
2952,0.36604351598219886,3
2251,0.3660754506121175,3
3203,0.36607774667152415,3
2839,0.36615093702225215,3
2524,0.36633410301695396,3
2311,0.36633502207571916,3
2596,0.36646856108579406,3
2439,0.3664940480271078,3
3200,0.36651663154438086,3
2734,0.3665556269011717,3
2412,0.36658183200859207,3
2208,0.3666997151428723,3
2666,0.36670463218866856,3
2903,0.36673060776124633,3
3403,0.36683225352129656,3
2680,0.36685935244897155,3
3510,0.36687514053101444,3
3543,0.3669369569876882,3
2230,0.3669866827168984,3
2247,0.3671977632206315,3
3301,0.3675566833972492,3
2319,0.3676077444317395,3
3471,0.36760951086465776,3
2761,0.3676264476805775,3
2307,0.3678055547411099,3
2720,0.3678164274860332,3
2305,0.367820389284229,3
2373,0.36786147662696295,3
2386,0.36787579232829937,3
3172,0.3683333477836706,3
3443,0.3684143353651912,3
3030,0.3684375981750036,3
3112,0.36846274799924605,3
